sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,svalid,pvalid,ovalid
0.334,0.536,-98.82,162.51,52.31,-8.18,-12.76,623.56,246030.466,42,,True,True,True
0.336,0.532,-97.84,163.63,52.72,-8.13,-12.75,623.88,246047.466,42,,True,True,True
0.338,0.532,-96.98,163.82,52.79,-8.09,-12.73,624.00,246063.466,42,,True,True,True
0.336,0.533,-97.74,163.40,52.63,-8.06,-12.73,623.96,246080.466,42,,True,True,True
0.335,0.529,-98.59,164.72,53.12,-8.02,-12.76,623.78,246097.466,42,,True,True,True
0.333,0.522,-99.37,166.75,53.85,-7.98,-12.79,623.34,246113.466,42,,True,True,True
0.335,0.526,-98.59,165.62,53.44,-7.96,-12.81,623.12,246130.466,42,,True,True,True
0.335,0.529,-98.35,164.56,53.06,-7.94,-12.84,622.91,246146.466,42,,True,True,True
0.336,0.536,-97.96,162.49,52.30,-7.91,-12.86,622.83,246163.466,42,,True,True,True
0.336,0.534,-97.99,163.21,52.57,-7.88,-12.87,622.78,246180.466,42,,True,True,True
0.337,0.528,-97.47,164.96,53.21,-7.84,-12.89,622.72,246196.466,42,,True,True,True
0.336,0.532,-97.62,163.75,52.76,-7.80,-12.87,622.60,246213.466,42,,True,True,True
0.334,0.528,-98.88,164.92,53.19,-7.76,-12.85,622.51,246230.466,42,,True,True,True
0.336,0.530,-97.89,164.47,53.02,-7.74,-12.83,622.42,246246.466,42,,True,True,True
0.329,0.520,-101.81,167.50,54.13,-7.75,-12.80,622.31,246263.466,42,,True,True,True
0.329,0.517,-102.01,168.53,54.50,-7.73,-12.79,622.05,246280.466,42,,True,True,True
0.331,0.517,-101.00,168.56,54.51,-7.71,-12.80,621.82,246296.466,42,,True,True,True
0.331,0.524,-100.93,166.26,53.68,-7.70,-12.81,621.91,246313.466,42,,True,True,True
0.330,0.522,-101.34,166.85,53.89,-7.69,-12.81,621.98,246329.466,42,,True,True,True
0.332,0.525,-100.54,166.06,53.60,-7.68,-12.82,622.02,246346.466,42,,True,True,True
0.330,0.527,-101.49,165.26,53.31,-7.68,-12.83,621.90,246363.466,42,,True,True,True
0.330,0.528,-101.35,165.02,53.22,-7.68,-12.83,621.80,246379.466,42,,True,True,True
0.331,0.528,-101.10,165.10,53.25,-7.69,-12.83,621.63,246396.466,42,,True,True,True
0.331,0.528,-101.06,164.95,53.20,-7.70,-12.83,621.41,246413.466,42,,True,True,True
0.331,0.522,-100.97,166.76,53.86,-7.71,-12.84,621.32,246429.466,42,,True,True,True
0.331,0.523,-100.94,166.67,53.83,-7.73,-12.86,621.25,246446.466,42,,True,True,True
0.331,0.519,-101.13,167.71,54.20,-7.74,-12.89,621.19,246463.466,42,,True,True,True
0.330,0.517,-101.43,168.39,54.45,-7.74,-12.90,621.21,246479.466,42,,True,True,True
0.329,0.514,-102.14,169.30,54.78,-7.74,-12.92,621.32,246496.466,42,,True,True,True
0.329,0.515,-102.23,168.96,54.66,-7.74,-12.92,621.51,246513.466,42,,True,True,True
0.327,0.513,-103.29,169.58,54.88,-7.77,-12.89,621.70,246529.466,42,,True,True,True
0.327,0.501,-103.44,173.38,56.27,-7.79,-12.84,621.77,246546.466,42,,True,True,True
0.327,0.508,-103.13,171.40,55.55,-7.79,-12.83,621.44,246562.466,42,,True,True,True
0.327,0.506,-103.37,171.82,55.70,-7.80,-12.83,621.35,246579.466,42,,True,True,True
0.325,0.506,-104.43,172.05,55.78,-7.82,-12.82,621.28,246596.466,42,,True,True,True
0.324,0.502,-104.80,173.21,56.21,-7.84,-12.82,621.17,246612.466,42,,True,True,True
0.326,0.502,-103.88,173.24,56.22,-7.87,-12.82,621.09,246629.466,42,,True,True,True
0.327,0.505,-103.47,172.32,55.88,-7.92,-12.83,620.97,246646.466,42,,True,True,True
0.326,0.502,-103.70,173.29,56.24,-7.97,-12.84,620.88,246662.466,42,,True,True,True
0.325,0.500,-104.21,173.81,56.42,-8.01,-12.84,620.96,246679.466,42,,True,True,True
0.324,0.500,-104.92,173.72,56.39,-8.06,-12.83,621.14,246696.466,42,,True,True,True
0.328,0.502,-102.38,173.05,56.15,-8.09,-12.81,621.05,246712.466,42,,True,True,True
0.354,0.509,-87.26,170.84,55.34,-7.99,-12.81,620.52,246729.466,42,,True,True,True
0.372,0.508,-76.58,171.17,55.46,-7.86,-12.81,620.27,246746.466,42,,True,True,True
0.374,0.506,-74.97,171.80,55.69,-7.90,-12.81,620.85,246762.466,42,,True,True,True
0.377,0.508,-73.48,171.15,55.46,-7.91,-12.79,620.51,246779.466,42,,True,True,True
0.377,0.512,-73.21,170.18,55.11,-7.93,-12.78,620.23,246795.466,42,,True,True,True
0.375,0.509,-74.36,170.95,55.38,-7.94,-12.78,620.19,246812.466,42,,True,True,True
0.375,0.507,-74.69,171.46,55.57,-7.95,-12.80,620.29,246829.466,42,,True,True,True
0.375,0.506,-74.53,171.82,55.70,-7.96,-12.81,620.55,246845.466,42,,True,True,True
0.375,0.507,-74.39,171.55,55.60,-7.96,-12.82,620.84,246862.466,42,,True,True,True
0.375,0.506,-74.49,171.77,55.68,-7.97,-12.82,621.00,246879.466,42,,True,True,True
0.378,0.508,-72.81,171.31,55.51,-7.96,-12.80,621.16,246895.466,42,,True,True,True
0.378,0.512,-72.71,170.03,55.05,-7.97,-12.79,621.25,246912.466,42,,True,True,True
0.377,0.510,-73.53,170.71,55.30,-7.96,-12.79,621.26,246928.466,42,,True,True,True
0.377,0.507,-73.18,171.64,55.63,-7.97,-12.79,621.28,246945.466,42,,True,True,True
0.376,0.504,-73.87,172.55,55.97,-7.97,-12.79,621.28,246962.466,42,,True,True,True
0.377,0.507,-73.59,171.76,55.68,-7.97,-12.78,621.29,246978.466,42,,True,True,True
0.375,0.505,-74.50,172.14,55.82,-7.97,-12.79,621.29,246995.466,42,,True,True,True
0.375,0.505,-74.41,172.09,55.80,-7.97,-12.80,621.28,247012.466,42,,True,True,True
0.377,0.503,-73.43,172.87,56.08,-7.97,-12.80,621.29,247028.466,42,,True,True,True
0.374,0.501,-74.95,173.49,56.31,-7.97,-12.79,621.30,247045.466,42,,True,True,True
0.376,0.509,-74.18,171.04,55.42,-7.98,-12.77,621.27,247062.466,42,,True,True,True
0.376,0.509,-73.68,170.90,55.36,-7.99,-12.75,621.23,247078.466,42,,True,True,True
0.377,0.508,-73.23,171.19,55.47,-8.03,-12.73,621.16,247095.466,42,,True,True,True
0.388,0.512,-66.92,170.12,55.08,-8.05,-12.72,621.10,247112.466,42,,True,True,True
0.395,0.512,-62.35,170.13,55.09,-8.04,-12.70,620.72,247128.466,42,,True,True,True
0.395,0.509,-62.79,170.83,55.34,-8.07,-12.68,619.98,247145.466,42,,True,True,True
0.394,0.514,-63.12,169.27,54.77,-8.13,-12.68,619.81,247162.466,42,,True,True,True
0.395,0.516,-62.70,168.71,54.57,-8.15,-12.68,619.71,247178.466,42,,True,True,True
0.395,0.514,-62.37,169.25,54.77,-8.17,-12.68,619.65,247195.466,42,,True,True,True
0.393,0.511,-63.94,170.37,55.17,-8.16,-12.68,619.62,247211.466,42,,True,True,True
0.392,0.515,-64.22,168.94,54.65,-8.14,-12.67,619.58,247228.466,42,,True,True,True
0.395,0.512,-62.75,170.00,55.04,-8.10,-12.65,619.44,247245.466,42,,True,True,True
0.397,0.510,-61.45,170.55,55.24,-8.06,-12.63,619.36,247261.466,42,,True,True,True
0.395,0.510,-62.81,170.65,55.27,-8.03,-12.62,619.27,247278.466,42,,True,True,True
0.395,0.511,-62.52,170.24,55.12,-8.00,-12.62,619.10,247295.466,42,,True,True,True
0.395,0.510,-62.51,170.58,55.25,-7.99,-12.63,618.86,247311.466,42,,True,True,True
0.395,0.511,-62.82,170.41,55.19,-7.99,-12.64,618.81,247328.466,42,,True,True,True
0.418,0.491,-48.66,176.74,57.49,-7.93,-12.60,618.68,247345.466,42,,True,True,True
0.431,0.455,-40.82,188.14,61.64,-7.86,-12.49,617.74,247361.466,42,,True,True,True
0.433,0.460,-40.06,186.38,61.00,-7.90,-12.48,618.01,247378.466,42,,True,True,True
0.432,0.459,-40.73,186.63,61.09,-7.95,-12.48,618.88,247394.466,42,,True,True,True
0.430,0.453,-41.69,188.53,61.78,-8.00,-12.48,619.29,247411.466,42,,True,True,True
0.431,0.458,-41.15,186.93,61.20,-8.03,-12.47,619.52,247428.466,42,,True,True,True
0.431,0.457,-41.08,187.45,61.39,-8.05,-12.46,619.59,247444.466,42,,True,True,True
0.432,0.453,-40.54,188.70,61.84,-8.05,-12.45,619.33,247461.466,42,,True,True,True
0.433,0.455,-40.10,188.18,61.65,-8.05,-12.45,619.14,247478.466,42,,True,True,True
0.434,0.457,-39.55,187.48,61.40,-8.04,-12.45,618.95,247494.466,42,,True,True,True
0.433,0.456,-39.69,187.84,61.53,-8.03,-12.47,618.84,247511.466,42,,True,True,True
0.432,0.456,-40.61,187.78,61.51,-8.03,-12.48,618.85,247528.466,42,,True,True,True
0.431,0.455,-40.97,187.97,61.58,-8.04,-12.49,618.96,247544.466,42,,True,True,True
0.432,0.453,-40.58,188.64,61.82,-8.05,-12.49,619.12,247561.466,42,,True,True,True
0.435,0.452,-38.70,189.09,61.99,-8.07,-12.48,619.23,247578.466,42,,True,True,True
0.433,0.453,-39.65,188.52,61.78,-8.08,-12.47,619.32,247594.466,42,,True,True,True
0.434,0.452,-39.56,189.13,62.00,-8.09,-12.47,619.32,247611.466,42,,True,True,True
0.432,0.454,-40.63,188.32,61.71,-8.10,-12.49,619.33,247627.466,42,,True,True,True
0.432,0.454,-40.52,188.37,61.72,-8.10,-12.51,619.33,247644.466,42,,True,True,True
0.433,0.448,-40.20,190.22,62.40,-8.09,-12.54,619.29,247660.466,42,,True,True,True
0.434,0.450,-39.57,189.54,62.15,-8.08,-12.56,619.31,247677.466,42,,True,True,True
0.435,0.447,-38.96,190.72,62.58,-8.06,-12.58,619.39,247694.466,42,,True,True,True
0.436,0.449,-37.90,189.93,62.29,-8.03,-12.60,619.40,247710.466,42,,True,True,True
0.445,0.445,-32.69,191.21,62.76,-7.92,-12.58,619.18,247727.466,42,,True,True,True
0.468,0.440,-18.99,192.79,63.33,-7.73,-12.54,619.31,247744.466,42,,True,True,True
0.464,0.447,-21.43,190.61,62.54,-42.77,-12.28,619.00,247760.466,42,,False,False,False
0.464,0.434,-21.44,194.76,64.05,-7.66,-12.54,619.29,247777.466,42,,True,True,True
0.464,0.433,-21.50,194.98,64.13,-7.66,-12.55,619.39,247794.466,42,,True,True,True
0.465,0.442,-20.97,192.11,63.09,-42.79,-12.33,619.06,247810.466,42,,False,False,False
0.469,0.428,-18.68,196.70,64.76,-7.71,-12.59,619.61,247827.466,42,,True,True,True
0.469,0.425,-18.30,197.49,65.04,-7.74,-12.61,619.75,247844.466,42,,True,True,True
0.466,0.438,-20.08,193.45,63.57,-42.87,-12.39,619.46,247860.466,42,,False,False,False
0.472,0.429,-16.91,196.40,64.65,-7.79,-12.63,620.03,247877.466,42,,True,True,True
0.468,0.425,-18.98,197.66,65.10,-7.79,-12.63,619.97,247894.466,42,,True,True,True
0.465,0.440,-21.08,192.88,63.37,-42.88,-12.39,619.30,247910.466,42,,False,False,False
0.457,0.434,-25.28,194.77,64.05,-7.86,-12.62,619.72,247927.466,42,,True,True,True
0.395,0.439,-62.67,193.02,63.42,-8.20,-12.63,619.61,247944.466,42,,True,True,True
0.325,0.444,-104.59,191.55,62.88,-43.81,-12.50,620.62,247960.466,42,,False,False,False
0.328,0.444,-102.86,191.63,62.91,-8.77,-12.68,620.58,247977.466,42,,True,True,True
0.323,0.445,-105.40,191.20,62.75,-8.74,-12.67,620.18,247993.466,42,,True,True,True
0.320,0.443,-107.38,191.93,63.02,-43.79,-12.49,619.80,248010.466,42,,False,False,False
0.325,0.436,-104.53,194.13,63.82,-8.75,-12.68,620.29,248027.466,42,,True,True,True
0.327,0.440,-103.41,192.80,63.34,-8.75,-12.69,620.26,248043.466,42,,True,True,True
0.324,0.448,-104.78,190.17,62.38,-43.79,-12.49,619.70,248060.466,42,,False,False,False
0.327,0.442,-103.36,192.01,63.05,-8.75,-12.69,620.21,248077.466,42,,True,True,True
0.327,0.439,-103.27,193.20,63.48,-8.74,-12.68,620.14,248093.466,42,,True,True,True
0.323,0.448,-105.87,190.30,62.43,-43.78,-12.48,619.49,248110.466,42,,False,False,False
0.326,0.440,-104.08,192.73,63.31,-8.73,-12.68,619.92,248126.466,42,,True,True,True
0.337,0.450,-97.45,189.57,62.16,-8.70,-12.68,619.80,248143.466,42,,True,True,True
0.340,0.447,-95.77,190.48,62.49,-8.67,-12.68,619.42,248160.466,42,,True,True,True
0.339,0.450,-96.11,189.52,62.14,-8.67,-12.69,619.37,248176.466,42,,True,True,True
0.339,0.448,-95.79,190.10,62.36,-8.69,-12.71,619.75,248193.466,42,,True,True,True
0.339,0.448,-95.97,190.11,62.36,-8.71,-12.73,620.25,248210.466,42,,True,True,True
0.342,0.442,-94.51,192.05,63.06,-8.74,-12.74,620.66,248226.466,42,,True,True,True
0.340,0.443,-95.53,191.96,63.03,-8.76,-12.74,621.14,248243.466,42,,True,True,True
0.338,0.443,-96.78,191.94,63.02,-8.78,-12.74,621.35,248259.466,42,,True,True,True
0.338,0.442,-96.55,192.14,63.09,-8.81,-12.74,621.47,248276.466,42,,True,True,True
0.339,0.443,-95.96,191.85,62.99,-8.84,-12.73,621.61,248293.466,42,,True,True,True
0.337,0.442,-97.05,192.02,63.05,-8.89,-12.72,621.77,248309.466,42,,True,True,True
0.338,0.439,-96.86,192.99,63.41,-8.92,-12.72,621.83,248326.466,42,,True,True,True
0.337,0.440,-97.28,192.91,63.38,-8.96,-12.73,621.88,248343.466,42,,True,True,True
0.338,0.440,-96.59,192.64,63.28,-9.01,-12.76,621.88,248359.466,42,,True,True,True
0.337,0.438,-97.27,193.33,63.53,-9.02,-12.76,621.66,248376.466,42,,True,True,True
0.338,0.442,-96.64,192.13,63.09,-9.04,-12.75,621.21,248393.466,42,,True,True,True
0.340,0.436,-95.59,193.93,63.75,-9.04,-12.73,620.88,248409.466,42,,True,True,True
0.340,0.443,-95.44,191.89,63.01,-9.03,-12.70,620.77,248426.466,42,,True,True,True
0.338,0.444,-96.51,191.59,62.90,-9.02,-12.66,620.72,248443.466,42,,True,True,True
0.342,0.445,-94.49,191.15,62.74,-9.01,-12.64,620.69,248459.466,42,,True,True,True
0.341,0.445,-94.91,191.13,62.73,-9.00,-12.64,620.64,248476.466,42,,True,True,True
0.340,0.442,-95.28,192.11,63.08,-8.99,-12.64,620.61,248493.466,42,,True,True,True
0.340,0.442,-95.21,192.04,63.06,-8.98,-12.66,620.55,248509.466,42,,True,True,True
0.339,0.446,-96.06,190.75,62.59,-8.97,-12.67,620.50,248526.466,42,,True,True,True
0.341,0.443,-94.82,191.85,62.99,-8.97,-12.70,620.54,248543.466,42,,True,True,True
0.339,0.442,-95.86,192.01,63.05,-8.97,-12.71,620.81,248559.466,42,,True,True,True
0.340,0.440,-95.66,192.62,63.27,-8.96,-12.71,620.95,248576.466,42,,True,True,True
0.339,0.442,-96.02,192.16,63.10,-8.96,-12.69,621.11,248592.466,42,,True,True,True
0.332,0.457,-100.20,187.47,61.40,-8.99,-12.70,621.27,248609.466,42,,True,True,True
0.325,0.470,-104.64,183.28,59.87,-9.02,-12.75,621.52,248626.466,42,,True,True,True
0.321,0.479,-107.02,180.58,58.89,-9.00,-12.76,621.98,248642.466,42,,True,True,True
0.319,0.482,-108.24,179.60,58.53,-8.98,-12.73,621.57,248659.466,42,,True,True,True
0.317,0.484,-109.15,178.73,58.21,-8.96,-12.72,621.19,248676.466,42,,True,True,True
0.319,0.487,-107.93,177.89,57.91,-8.94,-12.72,620.73,248692.466,42,,True,True,True
0.319,0.484,-107.82,178.88,58.27,-8.91,-12.73,620.37,248709.466,42,,True,True,True
0.319,0.487,-107.74,178.01,57.95,-8.90,-12.73,620.26,248725.466,42,,True,True,True
0.321,0.485,-106.91,178.41,58.10,-8.89,-12.74,620.14,248742.466,42,,True,True,True
0.324,0.485,-104.86,178.48,58.12,-8.87,-12.72,619.88,248759.466,42,,True,True,True
0.324,0.486,-104.83,178.28,58.05,-8.85,-12.70,619.59,248775.466,42,,True,True,True
0.325,0.486,-104.33,178.09,57.98,-8.84,-12.68,619.13,248792.466,42,,True,True,True
0.325,0.487,-104.37,177.82,57.88,-8.83,-12.68,618.68,248809.466,42,,True,True,True
0.324,0.487,-104.83,177.85,57.89,-8.82,-12.69,618.48,248825.466,42,,True,True,True
0.326,0.489,-103.94,177.30,57.70,-8.81,-12.70,618.29,248842.466,42,,True,True,True
0.326,0.489,-103.61,177.35,57.71,-8.80,-12.72,618.04,248859.466,42,,True,True,True
0.327,0.486,-103.53,178.23,58.03,-8.80,-12.73,617.82,248875.466,42,,True,True,True
0.328,0.491,-102.70,176.72,57.48,-8.78,-12.73,617.44,248892.466,42,,True,True,True
0.327,0.492,-103.49,176.44,57.38,-8.74,-12.71,616.91,248908.466,42,,True,True,True
0.326,0.488,-103.87,177.52,57.77,-8.71,-12.68,616.66,248925.466,42,,True,True,True
0.336,0.467,-97.79,184.27,60.23,-8.62,-12.60,616.63,248942.466,42,,True,True,True
0.338,0.465,-96.74,184.97,60.49,-8.62,-12.57,616.59,248958.466,42,,True,True,True
0.338,0.465,-96.61,184.78,60.42,-8.62,-12.56,616.39,248975.466,42,,True,True,True
0.337,0.467,-97.49,184.21,60.21,-8.64,-12.56,616.37,248992.466,42,,True,True,True
0.337,0.467,-97.13,184.28,60.23,-8.68,-12.57,616.50,249008.466,42,,True,True,True
0.338,0.463,-96.39,185.61,60.72,-8.71,-12.59,616.51,249025.466,42,,True,True,True
0.338,0.464,-96.47,185.18,60.56,-8.74,-12.61,616.41,249042.466,42,,True,True,True
0.338,0.462,-96.52,185.69,60.75,-8.77,-12.62,616.26,249058.466,42,,True,True,True
0.339,0.461,-96.08,186.08,60.89,-8.78,-12.62,616.15,249075.466,42,,True,True,True
0.338,0.466,-96.91,184.49,60.31,-8.80,-12.60,616.02,249092.466,42,,True,True,True
0.337,0.464,-97.10,185.07,60.52,-8.81,-12.58,615.85,249108.466,42,,True,True,True
0.339,0.468,-96.19,184.08,60.16,-8.81,-12.57,615.80,249125.466,42,,True,True,True
0.338,0.472,-96.69,182.71,59.67,-8.80,-12.56,615.77,249142.466,42,,True,True,True
0.336,0.468,-97.84,183.80,60.06,-8.78,-12.56,615.71,249158.466,42,,True,True,True
0.335,0.467,-98.29,184.36,60.27,-8.77,-12.57,615.67,249175.466,42,,True,True,True
0.335,0.466,-98.25,184.56,60.34,-8.75,-12.59,615.61,249192.466,42,,True,True,True
0.338,0.466,-96.80,184.42,60.29,-8.73,-12.60,615.52,249208.466,42,,True,True,True
0.367,0.430,-79.23,195.89,64.46,-8.86,-12.68,615.45,249225.466,42,,True,True,True
0.366,0.422,-80.01,198.40,65.37,-8.82,-12.61,614.02,249241.466,42,,True,True,True
0.341,0.460,-94.93,186.60,61.08,-8.64,-12.52,613.80,249258.466,42,,True,True,True
0.340,0.461,-95.58,186.04,60.88,-43.32,-12.34,613.60,249275.466,42,,False,False,False
0.340,0.459,-95.51,186.89,61.19,-8.59,-12.52,614.53,249291.466,42,,True,True,True
0.369,0.421,-77.92,198.74,65.50,-8.71,-12.61,615.01,249308.466,42,,True,True,True
0.338,0.463,-96.87,185.65,60.74,-43.33,-12.34,614.97,249324.466,42,,False,False,False
0.339,0.452,-96.28,188.89,61.91,-8.50,-12.57,616.07,249341.466,42,,True,True,True
0.339,0.449,-96.09,189.81,62.25,-8.47,-12.60,616.40,249358.466,42,,True,True,True
0.339,0.459,-96.06,186.79,61.15,-43.32,-12.41,616.05,249374.466,42,,False,False,False
0.339,0.457,-96.15,187.40,61.37,-8.42,-12.62,616.70,249391.466,42,,True,True,True
0.338,0.456,-96.91,187.60,61.44,-8.41,-12.63,616.99,249408.466,42,,True,True,True
0.338,0.459,-96.92,186.89,61.19,-43.33,-12.42,616.81,249424.466,42,,False,False,False
0.336,0.457,-97.89,187.54,61.42,-8.40,-12.62,617.64,249441.466,42,,True,True,True
0.365,0.421,-80.39,198.85,65.54,-8.57,-12.68,617.91,249458.466,42,,True,True,True
0.365,0.419,-80.77,199.36,65.73,-8.59,-12.68,618.07,249474.466,42,,True,True,True
0.365,0.420,-80.37,199.10,65.63,-8.63,-12.68,618.21,249491.466,42,,True,True,True
0.367,0.418,-79.46,199.67,65.84,-8.67,-12.70,618.38,249507.466,42,,True,True,True
0.338,0.457,-96.90,187.41,61.37,-43.59,-12.46,618.14,249524.466,42,,False,False,False
0.335,0.446,-98.50,190.76,62.59,-8.58,-12.68,619.06,249541.466,42,,True,True,True
0.336,0.446,-97.89,190.88,62.64,-8.59,-12.70,619.30,249557.466,42,,True,True,True
0.337,0.449,-97.55,189.97,62.31,-43.68,-12.52,618.94,249574.466,42,,False,False,False
0.336,0.449,-98.09,189.80,62.25,-8.56,-12.68,619.65,249591.466,42,,True,True,True
0.335,0.442,-98.67,192.29,63.15,-8.56,-12.67,619.90,249607.466,42,,True,True,True
0.336,0.450,-97.58,189.70,62.21,-43.70,-12.45,619.59,249624.466,42,,False,False,False
0.336,0.445,-98.14,191.04,62.69,-8.57,-12.66,620.33,249641.466,42,,True,True,True
0.336,0.445,-97.94,191.18,62.75,-8.65,-12.68,620.76,249657.466,42,,True,True,True
0.330,0.446,-101.24,190.90,62.65,-43.82,-12.48,620.05,249674.466,42,,False,False,False
0.336,0.444,-97.64,191.58,62.89,-8.71,-12.69,619.94,249691.466,42,,True,True,True
0.336,0.444,-97.62,191.67,62.92,-8.75,-12.69,619.34,249707.466,42,,True,True,True
0.334,0.446,-99.16,190.92,62.65,-43.87,-12.53,618.53,249724.466,42,,False,False,False
0.339,0.444,-96.29,191.55,62.88,-8.85,-12.69,618.70,249741.466,42,,True,True,True
0.334,0.445,-99.02,191.30,62.79,-8.88,-12.67,618.08,249757.466,42,,True,True,True
0.334,0.457,-99.27,187.29,61.33,-43.93,-12.48,617.32,249774.466,42,,False,False,False
0.335,0.452,-98.70,188.88,61.91,-8.96,-12.59,617.71,249791.466,42,,True,True,True
0.335,0.450,-98.70,189.73,62.22,-9.00,-12.57,617.75,249807.466,42,,True,True,True
0.334,0.457,-99.16,187.44,61.39,-44.05,-12.43,617.32,249824.466,42,,False,False,False
0.334,0.450,-99.10,189.49,62.13,-9.06,-12.56,617.92,249840.466,42,,True,True,True
0.334,0.452,-98.90,188.92,61.93,-9.08,-12.57,617.98,249857.466,42,,True,True,True
0.336,0.453,-97.69,188.77,61.87,-44.13,-12.45,617.67,249874.466,42,,False,False,False
0.345,0.448,-92.54,190.19,62.39,-9.08,-12.60,618.54,249890.466,42,,True,True,True
0.339,0.444,-96.31,191.53,62.87,-9.09,-12.60,618.63,249907.466,42,,True,True,True
0.341,0.452,-95.04,188.97,61.94,-44.19,-12.45,618.14,249923.466,42,,False,False,False
0.339,0.445,-95.79,191.23,62.76,-9.15,-12.58,618.91,249940.466,42,,True,True,True
0.341,0.442,-94.94,192.18,63.11,-9.19,-12.58,619.20,249957.466,42,,True,True,True
0.338,0.440,-96.97,192.63,63.27,-44.32,-12.45,618.69,249973.466,42,,False,False,False
0.342,0.442,-94.56,192.03,63.05,-9.24,-12.57,619.13,249990.466,42,,True,True,True
0.342,0.451,-94.33,189.35,62.08,-9.24,-12.58,618.86,250007.466,42,,True,True,True
0.341,0.454,-94.68,188.21,61.67,-44.33,-12.48,618.10,250023.466,42,,False,False,False
0.342,0.452,-94.19,188.90,61.92,-9.23,-12.59,618.41,250040.466,42,,True,True,True
0.341,0.449,-94.95,189.78,62.24,-9.21,-12.59,618.24,250057.466,42,,True,True,True
0.338,0.451,-96.59,189.16,62.01,-44.25,-12.46,617.63,250073.466,42,,False,False,False
0.341,0.451,-94.90,189.19,62.02,-9.18,-12.58,618.16,250090.466,42,,True,True,True
0.341,0.445,-94.80,191.10,62.72,-9.17,-12.57,618.21,250106.466,42,,True,True,True
0.339,0.452,-96.28,188.97,61.94,-44.23,-12.43,617.73,250123.466,42,,False,False,False
0.338,0.447,-96.63,190.65,62.55,-9.17,-12.55,618.28,250140.466,42,,True,True,True
0.340,0.447,-95.50,190.60,62.53,-9.18,-12.54,618.26,250157.466,42,,True,True,True
0.337,0.456,-97.30,187.80,61.52,-44.26,-12.43,617.72,250173.466,42,,False,False,False
0.334,0.459,-99.37,186.66,61.10,-9.24,-12.56,618.15,250190.466,42,,True,True,True
0.334,0.457,-99.08,187.40,61.37,-9.24,-12.57,617.98,250206.466,42,,True,True,True
0.333,0.451,-99.92,189.30,62.06,-44.32,-12.48,617.51,250223.466,42,,False,False,False
0.332,0.452,-100.51,189.14,62.00,-9.28,-12.59,618.24,250240.466,42,,True,True,True
0.331,0.449,-100.70,190.04,62.33,-9.30,-12.59,618.56,250256.466,42,,True,True,True
0.336,0.452,-98.05,189.06,61.98,-44.41,-12.49,618.33,250273.466,42,,False,False,False
0.332,0.451,-100.14,189.42,62.10,-9.31,-12.57,619.18,250290.466,42,,True,True,True
0.332,0.448,-100.26,190.22,62.40,-9.31,-12.56,619.31,250306.466,42,,True,True,True
0.336,0.456,-97.82,187.62,61.45,-44.42,-12.45,618.78,250323.466,42,,False,False,False
0.332,0.451,-100.34,189.29,62.06,-9.29,-12.55,619.32,250340.466,42,,True,True,True
0.333,0.451,-99.71,189.33,62.07,-9.29,-12.55,619.48,250356.466,42,,True,True,True
0.337,0.455,-97.02,187.92,61.56,-44.44,-12.45,619.15,250373.466,42,,False,False,False
0.333,0.451,-99.70,189.16,62.01,-9.29,-12.56,619.92,250390.466,42,,True,True,True
0.311,0.455,-112.69,188.13,61.64,-44.59,-12.50,619.52,250406.466,42,,False,False,False
0.298,0.460,-120.62,186.35,60.99,-9.53,-12.63,620.16,250423.466,42,,True,True,True
0.299,0.462,-120.26,185.79,60.78,-9.54,-12.62,620.37,250439.466,42,,True,True,True
0.296,0.461,-121.85,186.20,60.93,-9.54,-12.62,620.48,250456.466,42,,True,True,True
0.297,0.464,-120.88,185.34,60.62,-9.53,-12.62,620.31,250473.466,42,,True,True,True
0.298,0.465,-120.87,184.99,60.49,-9.53,-12.61,620.09,250489.466,42,,True,True,True
0.296,0.461,-121.55,186.08,60.89,-9.53,-12.61,619.81,250506.466,42,,True,True,True
0.298,0.464,-120.73,185.24,60.58,-9.53,-12.61,619.71,250523.466,42,,True,True,True
0.299,0.462,-119.77,185.84,60.80,-9.54,-12.62,619.74,250539.466,42,,True,True,True
0.299,0.458,-119.81,187.10,61.26,-9.55,-12.64,619.88,250556.466,42,,True,True,True
0.299,0.460,-119.78,186.59,61.08,-9.56,-12.66,620.10,250572.466,42,,True,True,True
0.297,0.460,-121.21,186.58,61.07,-9.57,-12.67,620.58,250589.466,42,,True,True,True
0.297,0.457,-120.95,187.48,61.40,-9.59,-12.69,621.18,250606.466,42,,True,True,True
0.299,0.460,-119.94,186.42,61.02,-9.60,-12.69,621.55,250622.466,42,,True,True,True
0.298,0.459,-120.31,186.63,61.09,-9.62,-12.70,622.07,250639.466,42,,True,True,True
0.298,0.461,-120.65,186.09,60.89,-9.67,-12.71,622.54,250656.466,42,,True,True,True
0.301,0.460,-119.03,186.38,61.00,-9.70,-12.72,622.68,250672.466,42,,True,True,True
0.300,0.458,-119.43,187.05,61.24,-9.74,-12.73,622.64,250689.466,42,,True,True,True
0.301,0.460,-118.80,186.34,60.99,-9.78,-12.73,622.27,250706.466,42,,True,True,True
0.299,0.457,-119.80,187.44,61.39,-9.79,-12.73,622.22,250722.466,42,,True,True,True
0.298,0.450,-120.45,189.58,62.17,-9.78,-12.76,622.48,250739.466,42,,True,True,True
