sx,sy,px,py,pz,ox,oy,oz,timestamp,trial_id,label,combined_gazePoint2d_isValid,combined_gazePoint3d_isValid,combined_originPoint3d_isValid
0.471,0.308,-17.4,234.53,78.52,-43.35,107.85,632.75,38111,0,,True,True,True
0.469,0.307,-18.4,234.66,78.57,-43.37,107.87,632.95,38127,0,,True,True,True
0.47,0.306,-17.61,235.19,78.77,-43.38,107.88,633.07,38145,0,,True,True,True
0.469,0.306,-18.29,235.03,78.71,-43.42,107.91,633.24,38161,0,,True,True,True
0.465,0.296,-21.01,238.13,79.83,-43.49,107.93,633.18,38177,0,,True,True,True
0.463,0.292,-21.86,239.5,80.33,-43.52,107.93,633.03,38195,0,,True,True,True
0.466,0.297,-19.97,238.05,79.8,-43.56,107.91,632.85,38211,0,,True,True,True
0.464,0.294,-21.12,238.8,80.08,-43.61,107.89,632.9,38227,0,,True,True,True
0.466,0.293,-20.39,239.25,80.24,-43.62,107.87,632.89,38244,0,,True,True,True
0.466,0.292,-20.4,239.61,80.37,-43.62,107.86,632.88,38261,0,,True,True,True
0.465,0.292,-20.69,239.48,80.33,-43.6,107.87,632.9,38277,0,,True,True,True
0.465,0.293,-21.09,239.32,80.27,-43.58,107.87,632.87,38294,0,,True,True,True
0.465,0.29,-20.75,240.1,80.55,-43.56,107.85,632.85,38311,0,,True,True,True
0.464,0.289,-21.16,240.35,80.64,-43.58,107.87,632.99,38327,0,,True,True,True
0.463,0.289,-21.87,240.58,80.73,-43.6,107.87,633.04,38344,0,,True,True,True
0.463,0.288,-22.28,240.89,80.84,-43.65,107.87,633.13,38361,0,,True,True,True
0.464,0.288,-21.62,240.75,80.79,-43.7,107.83,633.1,38377,0,,True,True,True
0.464,0.294,-21.56,238.98,80.14,-43.73,107.8,633.05,38394,0,,True,True,True
0.463,0.293,-22,239.08,80.18,-43.76,107.75,632.92,38411,0,,True,True,True
0.463,0.295,-22.05,238.7,80.04,-43.8,107.73,632.94,38427,0,,True,True,True
0.463,0.293,-22.16,239.13,80.2,-43.81,107.72,632.96,38444,0,,True,True,True
0.464,0.29,-21.37,240.1,80.55,-43.82,107.68,632.9,38461,0,,True,True,True
0.463,0.29,-21.77,240.11,80.56,-43.83,107.64,632.79,38477,0,,True,True,True
0.463,0.29,-22.09,240.1,80.55,-43.85,107.64,632.78,38494,0,,True,True,True
0.462,0.289,-22.39,240.42,80.67,-43.87,107.63,632.65,38511,0,,True,True,True
0.463,0.289,-21.7,240.4,80.66,-43.9,107.62,632.44,38527,0,,True,True,True
0.463,0.293,-21.76,239.15,80.21,-43.91,107.62,632.37,38544,0,,True,True,True
0.464,0.278,-21.46,244.08,82,-43.96,107.66,632.36,38561,0,,True,True,True
0.463,0.277,-22.24,244.27,82.07,-44.01,107.69,632.43,38577,0,,True,True,True
0.463,0.278,-21.91,243.9,81.94,-44.03,107.7,632.45,38594,0,,True,True,True
0.464,0.276,-21.36,244.68,82.22,-44.04,107.68,632.28,38611,0,,True,True,True
0.463,0.277,-21.94,244.16,82.03,-44.05,107.65,631.99,38627,0,,True,True,True
0.464,0.278,-21.51,244.07,82,-44.06,107.63,631.86,38644,0,,True,True,True
0.464,0.276,-21.58,244.69,82.22,-44.09,107.61,631.75,38660,0,,True,True,True
0.463,0.277,-21.7,244.12,82.02,-44.14,107.6,631.84,38677,0,,True,True,True
0.463,0.277,-21.87,244.1,82.01,-44.16,107.61,631.91,38694,0,,True,True,True
0.463,0.278,-21.79,244.05,81.99,-44.19,107.61,631.96,38710,0,,True,True,True
0.465,0.278,-21.01,244.02,81.98,-44.21,107.61,631.92,38726,0,,True,True,True
0.463,0.276,-21.8,244.72,82.23,-44.21,107.6,631.87,38744,0,,True,True,True
0.464,0.277,-21.56,244.19,82.04,-44.2,107.57,631.64,38760,0,,True,True,True
0.463,0.275,-21.93,244.96,82.32,-44.2,107.54,631.42,38776,0,,True,True,True
0.462,0.278,-22.54,243.94,81.95,-44.21,107.54,631.35,38794,0,,True,True,True
0.458,0.271,-25.22,246.02,82.71,-44.26,107.54,631.14,38810,0,,True,True,True
0.459,0.27,-24.24,246.49,82.88,-44.29,107.53,631.03,38826,0,,True,True,True
0.459,0.269,-24.43,246.63,82.93,-44.32,107.55,631.17,38844,0,,True,True,True
0.46,0.269,-23.81,246.75,82.97,-44.39,107.61,631.51,38860,0,,True,True,True
0.46,0.272,-23.73,245.95,82.68,-44.42,107.64,631.62,38876,0,,True,True,True
0.459,0.274,-24.28,245.29,82.44,-44.42,107.64,631.57,38893,0,,True,True,True
0.457,0.274,-25.37,245.1,82.37,-44.41,107.61,631.32,38910,0,,True,True,True
0.457,0.269,-25.87,246.68,82.95,-44.39,107.58,631.04,38926,0,,True,True,True
0.457,0.271,-25.77,246.2,82.77,-44.38,107.57,630.93,38943,0,,True,True,True
0.458,0.27,-25.24,246.55,82.9,-44.36,107.55,630.73,38960,0,,True,True,True
0.458,0.269,-24.73,246.72,82.96,-44.33,107.52,630.57,38976,0,,True,True,True
0.457,0.271,-25.36,246.02,82.71,-44.32,107.5,630.53,38993,0,,True,True,True
0.457,0.271,-25.7,246.17,82.76,-44.3,107.48,630.49,39010,0,,True,True,True
0.457,0.27,-25.58,246.55,82.9,-44.29,107.48,630.6,39026,0,,True,True,True
0.457,0.271,-25.55,246.27,82.8,-44.29,107.48,630.7,39043,0,,True,True,True
0.457,0.273,-25.83,245.4,82.48,-44.29,107.51,630.9,39060,0,,True,True,True
0.458,0.268,-24.71,247.16,83.12,-44.31,107.56,631.12,39076,0,,True,True,True
0.46,0.269,-23.83,246.86,83.01,-44.31,107.58,631.21,39093,0,,True,True,True
0.457,0.27,-25.55,246.39,82.84,-44.31,107.61,631.39,39110,0,,True,True,True
0.457,0.27,-25.55,246.37,82.83,-44.31,107.65,631.68,39126,0,,True,True,True
0.458,0.268,-24.86,247.06,83.09,-44.31,107.67,631.81,39143,0,,True,True,True
0.458,0.267,-24.94,247.46,83.23,-44.3,107.69,632.02,39160,0,,True,True,True
0.459,0.268,-24.38,247.18,83.13,-44.28,107.69,632.15,39176,0,,True,True,True
0.459,0.268,-24.28,247.18,83.13,-44.27,107.68,632.12,39193,0,,True,True,True
0.463,0.264,-21.73,248.5,83.61,-44.25,107.66,632.05,39210,0,,True,True,True
0.461,0.263,-22.95,248.57,83.64,-44.24,107.64,631.89,39226,0,,True,True,True
0.461,0.265,-23.07,247.95,83.41,-44.24,107.61,631.75,39243,0,,True,True,True
0.461,0.265,-23.27,248.03,83.44,-44.24,107.58,631.51,39259,0,,True,True,True
0.459,0.267,-24.57,247.33,83.18,-44.25,107.56,631.49,39276,0,,True,True,True
0.46,0.267,-23.58,247.48,83.24,-44.25,107.55,631.48,39293,0,,True,True,True
0.46,0.265,-23.67,248.18,83.49,-44.24,107.57,631.59,39309,0,,True,True,True
0.462,0.266,-22.65,247.71,83.32,-44.22,107.61,631.75,39325,0,,True,True,True
0.46,0.268,-23.56,247,83.06,-44.19,107.61,631.72,39343,0,,True,True,True
0.46,0.266,-24.02,247.73,83.33,-44.13,107.62,631.74,39359,0,,True,True,True
0.459,0.262,-24.37,249.07,83.82,-44.12,107.68,632.05,39375,0,,True,True,True
0.459,0.259,-24.61,250,84.16,-44.12,107.71,632.21,39393,0,,True,True,True
0.459,0.261,-24.43,249.45,83.95,-44.13,107.79,632.53,39409,0,,True,True,True
0.46,0.26,-24.02,249.53,83.98,-44.16,107.84,632.77,39425,0,,True,True,True
0.459,0.26,-24.09,249.62,84.02,-44.17,107.86,632.85,39443,0,,True,True,True
0.461,0.259,-22.99,250.06,84.18,-44.18,107.89,633.03,39459,0,,True,True,True
0.46,0.264,-23.53,248.49,83.61,-44.19,107.92,633.18,39475,0,,True,True,True
0.46,0.259,-23.55,249.78,84.08,-44.19,107.93,633.25,39492,0,,True,True,True
0.46,0.257,-23.72,250.45,84.32,-44.16,107.93,633.33,39509,0,,True,True,True
0.46,0.258,-23.54,250.17,84.22,-44.12,107.92,633.28,39525,0,,True,True,True
0.459,0.256,-24.15,250.77,84.43,-44.1,107.91,633.24,39542,0,,True,True,True
0.459,0.261,-24.58,249.16,83.85,-44.05,107.91,633.18,39559,0,,True,True,True
0.459,0.261,-24.57,249.3,83.9,-44,107.92,633.14,39575,0,,True,True,True
0.459,0.263,-24.25,248.82,83.72,-43.98,107.93,633.09,39592,0,,True,True,True
0.459,0.266,-24.12,247.73,83.33,-43.93,107.95,633.03,39609,0,,True,True,True
0.459,0.261,-24.38,249.22,83.87,-43.89,107.97,632.98,39625,0,,True,True,True
0.458,0.263,-24.93,248.56,83.63,-43.86,107.97,632.92,39642,0,,True,True,True
0.457,0.265,-25.46,248.08,83.46,-43.81,107.97,632.73,39659,0,,True,True,True
0.457,0.261,-25.56,249.26,83.89,-43.77,107.99,632.72,39675,0,,True,True,True
0.457,0.262,-25.62,248.93,83.77,-43.77,108,632.76,39692,0,,True,True,True
0.456,0.261,-25.98,249.3,83.9,-43.76,108.04,632.93,39709,0,,True,True,True
0.457,0.264,-25.29,248.34,83.55,-43.77,108.09,633.29,39725,0,,True,True,True
0.457,0.261,-25.38,249.31,83.9,-43.77,108.1,633.39,39742,0,,True,True,True
0.459,0.262,-24.47,249.08,83.82,-43.76,108.08,633.44,39759,0,,True,True,True
0.457,0.265,-25.35,248.06,83.45,-43.74,108.07,633.43,39775,0,,True,True,True
0.459,0.264,-24.19,248.29,83.53,-43.73,108.05,633.37,39792,0,,True,True,True
0.459,0.263,-24.15,248.61,83.65,-43.68,108.01,633.09,39809,0,,True,True,True
0.46,0.262,-23.86,248.94,83.77,-43.62,107.95,632.73,39825,0,,True,True,True
0.46,0.262,-23.9,249.03,83.8,-43.59,107.95,632.67,39842,0,,True,True,True
0.459,0.262,-24.35,249.14,83.84,-43.57,107.96,632.67,39859,0,,True,True,True
0.457,0.264,-25.64,248.22,83.51,-43.57,107.98,632.75,39875,0,,True,True,True
0.458,0.262,-24.78,249.1,83.83,-43.58,108,632.84,39892,0,,True,True,True
0.459,0.262,-24.51,248.86,83.74,-43.61,108.02,633.01,39908,0,,True,True,True
0.459,0.26,-24.21,249.61,84.01,-43.66,108.05,633.18,39924,0,,True,True,True
0.459,0.256,-24.29,250.92,84.49,-43.67,108.05,633.18,39942,0,,True,True,True
0.46,0.258,-23.81,250.27,84.25,-43.68,108.03,633,39958,0,,True,True,True
0.46,0.257,-23.98,250.63,84.39,-43.67,107.99,632.65,39974,0,,True,True,True
0.459,0.258,-24.11,250.11,84.2,-43.66,107.97,632.49,39992,0,,True,True,True
0.461,0.262,-22.99,248.89,83.75,-43.63,107.93,632.16,40008,0,,True,True,True
0.461,0.265,-23.11,248.05,83.45,-43.58,107.88,631.89,40024,0,,True,True,True
0.458,0.264,-24.76,248.32,83.55,-43.56,107.86,631.82,40042,0,,True,True,True
0.459,0.261,-24.28,249.36,83.92,-43.54,107.83,631.7,40058,0,,True,True,True
0.459,0.263,-24.4,248.65,83.66,-43.53,107.83,631.72,40074,0,,True,True,True
0.458,0.262,-24.8,248.98,83.78,-43.54,107.85,631.81,40091,0,,True,True,True
0.459,0.262,-24.31,248.88,83.75,-43.56,107.9,632.03,40108,0,,True,True,True
0.458,0.264,-25.26,248.23,83.51,-43.57,107.92,632.05,40124,0,,True,True,True
0.458,0.264,-24.86,248.32,83.55,-43.57,107.93,632.07,40141,0,,True,True,True
0.458,0.265,-24.91,248.03,83.44,-43.58,107.97,632.11,40158,0,,True,True,True
0.459,0.267,-24.19,247.28,83.17,-43.58,108.02,632.19,40174,0,,True,True,True
0.46,0.268,-23.93,247.15,83.12,-43.57,108.03,632.21,40191,0,,True,True,True
0.463,0.266,-22.1,247.69,83.32,-43.56,108.04,632.3,40208,0,,True,True,True
0.462,0.266,-22.36,247.71,83.32,-43.55,108.04,632.47,40224,0,,True,True,True
0.461,0.267,-22.92,247.31,83.18,-43.55,108.05,632.57,40241,0,,True,True,True
0.458,0.265,-24.98,247.92,83.4,-43.55,108.08,632.79,40258,0,,True,True,True
0.458,0.268,-24.96,247.08,83.09,-43.56,108.12,633.01,40274,0,,True,True,True
0.46,0.269,-23.69,246.91,83.03,-43.57,108.13,633.07,40291,0,,True,True,True
0.46,0.269,-23.78,246.7,82.95,-43.59,108.15,633.13,40308,0,,True,True,True
0.461,0.271,-23.28,246.27,82.8,-43.64,108.19,633.27,40324,0,,True,True,True
0.461,0.269,-23.3,246.92,83.03,-43.66,108.21,633.34,40341,0,,True,True,True
0.461,0.267,-23.19,247.43,83.22,-43.72,108.23,633.42,40358,0,,True,True,True
0.459,0.266,-24.42,247.62,83.29,-43.77,108.2,633.4,40374,0,,True,True,True
0.459,0.264,-24.37,248.29,83.53,-43.78,108.17,633.38,40391,0,,True,True,True
0.459,0.262,-24.65,249.02,83.8,-43.8,108.14,633.41,40408,0,,True,True,True
0.459,0.261,-24.24,249.19,83.86,-43.79,108.13,633.4,40424,0,,True,True,True
0.461,0.261,-23.38,249.21,83.87,-43.79,108.14,633.43,40441,0,,True,True,True
0.461,0.263,-23.47,248.67,83.67,-43.76,108.18,633.5,40458,0,,True,True,True
0.46,0.266,-23.95,247.88,83.38,-43.74,108.2,633.45,40474,0,,True,True,True
0.459,0.265,-24.12,248.05,83.44,-43.74,108.2,633.36,40491,0,,True,True,True
0.461,0.266,-23.36,247.86,83.38,-43.74,108.18,633.16,40507,0,,True,True,True
0.459,0.267,-24.24,247.53,83.26,-43.76,108.15,633,40524,0,,True,True,True
0.459,0.268,-24.51,246.97,83.05,-43.77,108.13,632.94,40541,0,,True,True,True
0.459,0.269,-24.51,246.93,83.04,-43.8,108.11,632.89,40557,0,,True,True,True
0.458,0.267,-25.04,247.44,83.22,-43.8,108.07,632.82,40573,0,,True,True,True
0.457,0.269,-25.45,246.64,82.93,-43.79,108.06,632.8,40591,0,,True,True,True
0.458,0.267,-25.12,247.57,83.27,-43.75,108.06,632.76,40607,0,,True,True,True
0.459,0.266,-24.65,247.88,83.38,-43.7,108.08,632.74,40623,0,,True,True,True
0.459,0.266,-24.28,247.76,83.34,-43.67,108.09,632.73,40641,0,,True,True,True
0.46,0.268,-23.69,247,83.06,-43.61,108.12,632.69,40657,0,,True,True,True
0.459,0.267,-24.35,247.48,83.24,-43.55,108.15,632.68,40673,0,,True,True,True
0.46,0.267,-23.73,247.34,83.19,-43.53,108.18,632.77,40691,0,,True,True,True
0.459,0.264,-24.38,248.39,83.57,-43.48,108.24,632.96,40707,0,,True,True,True
0.46,0.265,-23.95,247.9,83.39,-43.42,108.26,633.01,40723,0,,True,True,True
0.458,0.264,-24.69,248.48,83.6,-43.38,108.25,632.95,40740,0,,True,True,True
0.459,0.264,-24.32,248.37,83.56,-43.31,108.24,632.86,40757,0,,True,True,True
0.473,0.293,-16.2,239.12,80.2,-43.19,108.2,632.88,40773,0,,True,True,True
0.47,0.296,-18.02,238.2,79.86,-43.19,108.22,633.03,40790,0,,True,True,True
0.469,0.291,-18.14,239.89,80.48,-43.19,108.31,633.3,40807,0,,True,True,True
0.469,0.293,-18.28,239.14,80.2,-43.16,108.29,633.17,40823,0,,True,True,True
0.47,0.291,-18.09,239.83,80.45,-43.15,108.28,633.16,40840,0,,True,True,True
0.47,0.291,-17.67,239.89,80.48,-43.13,108.26,633.14,40857,0,,True,True,True
0.471,0.291,-17.03,239.74,80.42,-43.1,108.24,633.08,40873,0,,True,True,True
0.474,0.294,-15.64,238.83,80.09,-43.09,108.22,633.01,40890,0,,True,True,True
0.471,0.292,-17.28,239.51,80.34,-43.06,108.19,632.85,40907,0,,True,True,True
0.47,0.29,-17.55,240.01,80.52,-43.04,108.16,632.73,40923,0,,True,True,True
0.47,0.293,-17.75,239.13,80.2,-43.03,108.15,632.68,40940,0,,True,True,True
0.471,0.296,-17.41,238.4,79.93,-43.03,108.17,632.6,40957,0,,True,True,True
0.47,0.302,-17.58,236.45,79.22,-43.04,108.18,632.52,40973,0,,True,True,True
0.472,0.295,-16.64,238.62,80.01,-43.04,108.18,632.43,40990,0,,True,True,True
0.471,0.295,-16.94,238.69,80.04,-43.06,108.13,632.18,41007,0,,True,True,True
0.469,0.292,-18.47,239.41,80.3,-43.08,108.09,631.97,41023,0,,True,True,True
0.47,0.293,-17.85,239.3,80.26,-43.1,108.09,631.96,41040,0,,True,True,True
0.471,0.295,-16.95,238.57,80,-43.15,108.11,631.99,41057,0,,True,True,True
0.47,0.299,-17.84,237.34,79.55,-43.18,108.13,632.01,41073,0,,True,True,True
0.47,0.3,-17.81,237.03,79.43,-43.18,108.12,632.02,41090,0,,True,True,True
0.472,0.298,-16.57,237.54,79.62,-43.19,108.1,631.99,41107,0,,True,True,True
0.472,0.297,-16.53,238.09,79.82,-43.16,108.06,631.81,41123,0,,True,True,True
0.471,0.296,-17.11,238.11,79.83,-43.15,108.04,631.73,41140,0,,True,True,True
0.471,0.296,-17.11,238.17,79.85,-43.14,108.02,631.64,41156,0,,True,True,True
0.473,0.297,-15.91,237.9,79.75,-43.13,108,631.55,41172,0,,True,True,True
0.472,0.299,-16.71,237.32,79.54,-43.13,107.98,631.5,41190,0,,True,True,True
0.47,0.299,-17.83,237.22,79.5,-43.12,107.92,631.27,41206,0,,True,True,True
0.469,0.297,-18.34,237.99,79.78,-43.12,107.9,631.17,41222,0,,True,True,True
0.472,0.296,-16.82,238.15,79.84,-43.13,107.9,631.21,41240,0,,True,True,True
0.477,0.312,-13.4,233.31,78.08,-43.1,107.87,631.3,41256,0,,True,True,True
0.476,0.322,-14.06,229.98,76.87,-43.1,107.84,631.48,41272,0,,True,True,True
0.476,0.323,-13.94,229.78,76.79,-43.09,107.82,631.4,41290,0,,True,True,True
0.475,0.325,-14.53,228.94,76.49,-43.07,107.8,631.37,41306,0,,True,True,True
0.475,0.322,-14.96,230.1,76.91,-43.07,107.81,631.48,41322,0,,True,True,True
0.473,0.325,-15.77,228.95,76.5,-43.07,107.83,631.6,41339,0,,True,True,True
0.476,0.327,-14.4,228.34,76.27,-43.08,107.84,631.73,41356,0,,True,True,True
0.475,0.324,-15.08,229.33,76.63,-43.1,107.84,631.86,41372,0,,True,True,True
0.476,0.321,-14.32,230.33,77,-43.11,107.85,631.96,41389,0,,True,True,True
0.475,0.322,-14.56,230.11,76.92,-43.13,107.87,632.13,41406,0,,True,True,True
0.474,0.323,-15.15,229.73,76.78,-43.16,107.88,632.12,41422,0,,True,True,True
0.476,0.328,-14.35,228.22,76.23,-43.18,107.88,632.07,41439,0,,True,True,True
0.467,0.338,-19.79,225.13,75.1,-43.26,107.83,631.86,41456,0,,True,True,True
0.47,0.332,-18.02,226.77,75.7,-43.32,107.8,631.84,41472,0,,True,True,True
0.469,0.333,-18.41,226.56,75.62,-43.36,107.8,631.95,41489,0,,True,True,True
0.469,0.337,-18.51,225.16,75.11,-43.42,107.8,632.14,41506,0,,True,True,True
0.47,0.334,-18.1,226.34,75.54,-43.42,107.75,631.92,41522,0,,True,True,True
0.469,0.333,-18.15,226.67,75.66,-43.41,107.74,631.92,41539,0,,True,True,True
0.47,0.333,-17.96,226.64,75.65,-43.38,107.73,631.9,41556,0,,True,True,True
0.471,0.332,-17.27,226.87,75.74,-43.34,107.72,631.81,41572,0,,True,True,True
0.47,0.333,-17.59,226.67,75.66,-43.33,107.72,631.75,41589,0,,True,True,True
0.469,0.331,-18.27,227.34,75.91,-43.33,107.73,631.7,41606,0,,True,True,True
0.469,0.337,-18.42,225.22,75.14,-43.35,107.72,631.62,41622,0,,True,True,True
0.471,0.338,-17.13,225.11,75.1,-43.37,107.72,631.65,41639,0,,True,True,True
0.47,0.334,-17.58,226.28,75.52,-43.4,107.67,631.66,41656,0,,True,True,True
0.47,0.332,-17.66,226.74,75.69,-43.41,107.6,631.51,41672,0,,True,True,True
0.471,0.334,-17.48,226.18,75.49,-43.42,107.59,631.49,41689,0,,True,True,True
0.471,0.333,-17.21,226.54,75.62,-43.41,107.58,631.47,41706,0,,True,True,True
0.479,0.333,-12.58,226.71,75.68,-43.32,107.58,631.49,41722,0,,True,True,True
0.489,0.332,-6.71,227.02,75.79,-43.26,107.61,631.71,41739,0,,True,True,True
0.492,0.334,-4.83,226.12,75.46,-43.16,107.59,631.54,41755,0,,True,True,True
0.49,0.335,-5.56,225.9,75.39,-43.09,107.55,631.23,41771,0,,True,True,True
0.49,0.334,-5.79,226.18,75.49,-43.07,107.56,631.25,41789,0,,True,True,True
0.491,0.333,-5.32,226.71,75.68,-43.04,107.58,631.35,41805,0,,True,True,True
0.491,0.334,-5,226.24,75.51,-43.03,107.6,631.53,41821,0,,True,True,True
0.491,0.334,-5.39,226.35,75.55,-43.02,107.61,631.61,41839,0,,True,True,True
0.491,0.337,-5.49,225.3,75.17,-43,107.6,631.69,41855,0,,True,True,True
0.493,0.335,-3.86,226.03,75.43,-43,107.6,631.69,41871,0,,True,True,True
0.491,0.334,-5.09,226.23,75.51,-43,107.59,631.65,41889,0,,True,True,True
0.491,0.334,-5.2,226.14,75.47,-43,107.59,631.59,41905,0,,True,True,True
0.493,0.332,-3.97,226.86,75.73,-42.99,107.58,631.55,41921,0,,True,True,True
0.493,0.333,-3.89,226.54,75.62,-42.98,107.56,631.56,41938,0,,True,True,True
0.49,0.335,-5.78,226.03,75.43,-42.95,107.53,631.62,41955,0,,True,True,True
0.492,0.335,-4.44,226.01,75.42,-42.93,107.5,631.72,41971,0,,True,True,True
0.493,0.333,-4.2,226.57,75.63,-42.91,107.48,631.71,41988,0,,True,True,True
0.49,0.334,-5.68,226.39,75.56,-42.87,107.46,631.74,42005,0,,True,True,True
0.489,0.334,-6.37,226.2,75.49,-42.85,107.46,631.87,42021,0,,True,True,True
0.49,0.332,-5.78,226.83,75.72,-42.85,107.46,631.93,42038,0,,True,True,True
0.493,0.333,-3.98,226.53,75.61,-42.84,107.46,631.98,42055,0,,True,True,True
0.493,0.335,-3.98,225.89,75.38,-42.83,107.48,632.03,42071,0,,True,True,True
0.493,0.335,-4.34,226.04,75.44,-42.83,107.49,632.06,42088,0,,True,True,True
0.498,0.336,-0.97,225.78,75.34,-42.78,107.49,632.04,42105,0,,True,True,True
0.507,0.328,4.08,228.2,76.22,-42.66,107.45,631.76,42121,0,,True,True,True
0.506,0.329,3.79,227.94,76.13,-42.65,107.43,631.57,42138,0,,True,True,True
0.507,0.328,4.08,228.13,76.2,-42.65,107.45,631.7,42155,0,,True,True,True
0.507,0.326,4.56,228.89,76.47,-42.68,107.52,632.02,42171,0,,True,True,True
0.508,0.329,4.9,227.98,76.14,-42.68,107.54,632.12,42188,0,,True,True,True
0.509,0.325,5.75,229.1,76.55,-42.69,107.59,632.3,42205,0,,True,True,True
0.51,0.325,5.81,229.1,76.55,-42.67,107.63,632.34,42221,0,,True,True,True
0.509,0.321,5.66,230.33,76.99,-42.66,107.63,632.35,42238,0,,True,True,True
0.509,0.321,5.22,230.5,77.06,-42.65,107.66,632.39,42255,0,,True,True,True
0.508,0.325,4.81,229.24,76.6,-42.64,107.66,632.36,42271,0,,True,True,True
0.507,0.323,4.46,229.65,76.75,-42.64,107.66,632.34,42288,0,,True,True,True
0.508,0.322,5.09,230.12,76.92,-42.64,107.66,632.36,42305,0,,True,True,True
0.51,0.323,5.95,229.62,76.74,-42.65,107.65,632.39,42321,0,,True,True,True
0.51,0.323,5.91,229.64,76.74,-42.65,107.64,632.39,42338,0,,True,True,True
0.51,0.322,6.21,229.97,76.87,-42.66,107.64,632.38,42354,0,,True,True,True
0.517,0.318,10.37,231.3,77.35,-42.62,107.67,632.31,42371,0,,True,True,True
0.525,0.309,15.32,234.24,78.42,-42.58,107.71,632.34,42388,0,,True,True,True
0.528,0.292,17.09,239.44,80.31,-42.51,107.75,632.15,42404,0,,True,True,True
0.527,0.296,16.54,238.18,79.85,-42.49,107.73,632.01,42420,0,,True,True,True
0.528,0.297,16.84,238.06,79.81,-42.49,107.73,632.06,42438,0,,True,True,True
0.527,0.297,16.29,237.97,79.78,-42.49,107.75,632.19,42454,0,,True,True,True
0.527,0.3,16.32,236.84,79.37,-42.5,107.76,632.39,42470,0,,True,True,True
0.528,0.3,16.96,236.98,79.42,-42.5,107.77,632.51,42488,0,,True,True,True
0.527,0.295,16.39,238.51,79.97,-42.52,107.79,632.86,42504,0,,True,True,True
0.528,0.294,16.6,238.82,80.09,-42.55,107.84,633.25,42520,0,,True,True,True
0.529,0.295,17.47,238.66,80.03,-42.56,107.87,633.41,42538,0,,True,True,True
0.53,0.292,18.01,239.54,80.35,-42.59,107.93,633.76,42554,0,,True,True,True
0.529,0.289,17.24,240.43,80.67,-42.64,107.97,634.08,42570,0,,True,True,True
0.529,0.288,17.6,240.75,80.79,-42.65,107.97,634.2,42587,0,,True,True,True
0.529,0.288,17.24,240.71,80.78,-42.67,107.96,634.39,42604,0,,True,True,True
0.522,0.301,13.23,236.73,79.33,-78.07,106.45,631.94,42620,0,,False,False,False
0.52,0.297,11.95,238.04,79.8,-78.08,106.48,632.07,42637,0,,False,False,False
0.524,0.273,14.18,245.4,82.48,-42.64,108.11,635.28,42654,0,,True,True,True
0.522,0.288,13.5,240.69,80.77,-78.08,106.71,633.16,42670,0,,False,False,False
0.525,0.29,15.03,240.07,80.54,-78.11,106.76,633.47,42687,0,,False,False,False
0.52,0.288,12.21,240.82,80.81,-78.16,106.88,634.18,42704,0,,False,False,False
0.522,0.284,13.29,242.18,81.31,-78.22,107.01,634.84,42720,0,,False,False,False
0.52,0.281,12.3,242.89,81.57,-78.25,107.05,635.07,42737,0,,False,False,False
0.521,0.281,12.75,243.02,81.61,-78.31,107.11,635.57,42754,0,,False,False,False
0.525,0.282,15.18,242.67,81.49,-78.37,107.17,636.03,42770,0,,False,False,False
0.524,0.283,14.41,242.33,81.36,-78.38,107.2,636.23,42787,0,,False,False,False
0.521,0.283,12.82,242.42,81.4,-78.41,107.25,636.62,42804,0,,False,False,False
0.52,0.283,12.37,242.47,81.41,-78.39,107.32,636.99,42820,0,,False,False,False
0.521,0.277,12.67,244.37,82.11,-78.4,107.35,637.17,42837,0,,False,False,False
0.52,0.276,12.33,244.71,82.23,-78.4,107.45,637.68,42854,0,,False,False,False
0.522,0.278,13.31,243.92,81.94,-78.45,107.55,638.29,42870,0,,False,False,False
0.521,0.277,12.64,244.32,82.09,-78.46,107.58,638.48,42887,0,,False,False,False
0.523,0.275,13.57,244.87,82.29,-78.5,107.66,638.88,42904,0,,False,False,False
0.525,0.276,14.92,244.69,82.22,-78.51,107.72,639.13,42920,0,,False,False,False
